userID	age	gender	movieID	name	year	genre1	genre2	genre3
2737	50	M	1270	Back to the Future 	1985	Comedy	Sci-Fi	
2737	50	M	1294	M*A*S*H 	1970	Comedy	War	
2737	50	M	3238	Eye of the Beholder 	1999	Thriller		
2737	50	M	3654	"Guns of Navarone, The "	1961	Action	Drama	War
2737	50	M	3698	"Running Man, The "	1987	Action	Adventure	Sci-Fi
2737	50	M	1357	Shine 	1996	Drama	Romance	
2737	50	M	2313	"Elephant Man, The "	1980	Drama		
2737	50	M	2366	King Kong 	1933	Action	Adventure	Horror
2737	50	M	2378	Police Academy 	1984	Comedy		
2737	50	M	111	Taxi Driver 	1976	Drama	Thriller	
2737	50	M	2396	Shakespeare in Love 	1998	Comedy	Romance	
2737	50	M	3702	Mad Max 	1979	Action	Sci-Fi	
2737	50	M	1032	Alice in Wonderland 	1951	Animation	Children's	Musical
2737	50	M	2797	Big 	1988	Comedy	Fantasy	
2737	50	M	2013	"Poseidon Adventure, The "	1972	Action	Adventure	
2737	50	M	3763	F/X 	1986	Action	Crime	Thriller
2737	50	M	1090	Platoon 	1986	Drama	War	
2737	50	M	1097	E.T. the Extra-Terrestrial 	1982	Drama	Fantasy	Sci-Fi
2737	50	M	1099	"Christmas Carol, A "	1938	Drama		
4881	45	M	967	"Outlaw, The "	1943	Western		
4881	45	M	2441	"Hi-Lo Country, The "	1998	Drama	Western	
2754	45	M	3276	Gun Shy 	2000	Comedy		
239	35	F	3096	My Man Godfrey 	1957	Comedy		
1714	18	M	3790	Groove 	2000	Drama		
1714	18	M	3791	Footloose 	1984	Drama		
1714	18	M	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller
1714	18	M	3000	"Princess Mononoke, The (Mononoke Hime) "	1997	Action	Adventure	Animation
1714	18	M	1	Toy Story 	1995	Animation	Children's	Comedy
1714	18	M	2064	Roger & Me 	1989	Comedy	Documentary	
1714	18	M	592	Batman 	1989	Adventure	Crime	Drama
1714	18	M	596	Pinocchio 	1940	Animation	Children's	
1714	18	M	1411	Hamlet 	1996	Drama		
1714	18	M	3019	Drugstore Cowboy 	1989	Crime	Drama	
1714	18	M	2076	Blue Velvet 	1986	Drama	Mystery	
1714	18	M	3022	"General, The "	1927	Comedy		
1714	18	M	1421	Grateful Dead 	1995	Documentary		
1714	18	M	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance
1714	18	M	2087	Peter Pan 	1953	Animation	Children's	Musical
1714	18	M	3030	Yojimbo 	1961	Comedy	Drama	Western
1714	18	M	904	Rear Window 	1954	Mystery	Thriller	
1714	18	M	2096	Sleeping Beauty 	1959	Animation	Children's	Musical
1714	18	M	908	North by Northwest 	1959	Drama	Thriller	
1714	18	M	910	Some Like It Hot 	1959	Comedy	Crime	
1714	18	M	912	Casablanca 	1942	Drama	Romance	War
1714	18	M	1446	Kolya 	1996	Comedy		
1714	18	M	919	"Wizard of Oz, The "	1939	Adventure	Children's	Drama
1714	18	M	922	Sunset Blvd. (a.k.a. Sunset Boulevard) 	1950	Film-Noir		
1714	18	M	923	Citizen Kane 	1941	Drama		
1714	18	M	926	All About Eve 	1950	Drama		
1714	18	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance
1714	18	M	3072	Moonstruck 	1987	Comedy		
1714	18	M	940	"Adventures of Robin Hood, The "	1938	Action	Adventure	
1714	18	M	949	East of Eden 	1955	Drama		
1714	18	M	3081	Sleepy Hollow 	1999	Horror	Romance	
1714	18	M	1483	Crash 	1996	Drama	Thriller	
1714	18	M	3088	Harvey 	1950	Comedy		
1714	18	M	1487	Selena 	1997	Drama	Musical	
1714	18	M	3090	Matewan 	1987	Drama		
1714	18	M	3093	McCabe & Mrs. Miller 	1971	Drama	Western	
1714	18	M	969	"African Queen, The "	1951	Action	Adventure	Romance
1714	18	M	3421	Animal House 	1978	Comedy		
1714	18	M	3432	Death Wish 3 	1985	Action	Drama	
1714	18	M	3435	Double Indemnity 	1944	Crime	Film-Noir	
1714	18	M	1834	"Spanish Prisoner, The "	1997	Drama	Thriller	
1714	18	M	1850	"I Love You, Don't Touch Me! "	1998	Drama	Romance	
1714	18	M	2804	"Christmas Story, A "	1983	Comedy	Drama	
1714	18	M	3466	Heart and Souls 	1993	Comedy	Fantasy	
1714	18	M	3467	Hud 	1963	Drama	Western	
1714	18	M	3468	"Hustler, The "	1961	Drama		
1714	18	M	2813	"Source, The "	1999	Documentary		
1714	18	M	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi
1714	18	M	3481	High Fidelity 	2000	Comedy		
1714	18	M	3496	Madame Sousatzka 	1988	Drama		
1714	18	M	1104	"Streetcar Named Desire, A "	1951	Drama		
1714	18	M	2859	Stop Making Sense 	1984	Documentary		
1714	18	M	2863	"Hard Day's Night, A "	1964	Comedy	Musical	
1714	18	M	1127	"Abyss, The "	1989	Action	Sci-Fi	Thriller
1714	18	M	1193	One Flew Over the Cuckoo's Nest 	1975	Drama		
1714	18	M	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama
1714	18	M	21	Get Shorty 	1995	Action	Comedy	Drama
1714	18	M	2948	From Russia with Love 	1963	Action		
1714	18	M	2949	Dr. No 	1962	Action		
1714	18	M	1219	Psycho 	1960	Horror	Thriller	
1714	18	M	1228	Raging Bull 	1980	Drama		
1714	18	M	1234	"Sting, The "	1973	Comedy	Crime	
1714	18	M	720	Wallace & Gromit: The Best of Aardman Animation 	1996	Animation		
1714	18	M	2997	Being John Malkovich 	1999	Comedy		
1714	18	M	1270	Back to the Future 	1985	Comedy	Sci-Fi	
1714	18	M	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller
1714	18	M	3654	"Guns of Navarone, The "	1961	Action	Drama	War
1714	18	M	2709	Muppets From Space 	1999	Children's	Comedy	
1714	18	M	1032	Alice in Wonderland 	1951	Animation	Children's	Musical
1714	18	M	2791	Airplane! 	1980	Comedy		
1714	18	M	2797	Big 	1988	Comedy	Fantasy	
1714	18	M	1097	E.T. the Extra-Terrestrial 	1982	Drama	Fantasy	Sci-Fi
1151	25	M	3130	Bonfire of the Vanities 	1990	Comedy		
697	25	M	3096	My Man Godfrey 	1957	Comedy		
697	25	M	3276	Gun Shy 	2000	Comedy		
3215	50	M	3130	Bonfire of the Vanities 	1990	Comedy		
615	25	M	3793	X-Men 	2000	Action	Sci-Fi	
615	25	M	590	Dances with Wolves 	1990	Adventure	Drama	Western
615	25	M	1411	Hamlet 	1996	Drama		
615	25	M	1449	Waiting for Guffman 	1996	Comedy		
615	25	M	1466	Donnie Brasco 	1997	Crime	Drama	
615	25	M	969	"African Queen, The "	1951	Action	Adventure	Romance
615	25	M	1834	"Spanish Prisoner, The "	1997	Drama	Thriller	
615	25	M	246	Hoop Dreams 	1994	Documentary		
615	25	M	296	Pulp Fiction 	1994	Crime	Drama	
615	25	M	608	Fargo 	1996	Crime	Drama	Thriller
615	25	M	1148	"Wrong Trousers, The "	1993	Animation	Comedy	
615	25	M	3108	"Fisher King, The "	1991	Comedy	Drama	Romance
615	25	M	2571	"Matrix, The "	1999	Action	Sci-Fi	Thriller
615	25	M	319	Shallow Grave 	1994	Thriller		
615	25	M	337	What's Eating Gilbert Grape 	1993	Drama		
615	25	M	356	Forrest Gump 	1994	Comedy	Romance	War
615	25	M	36	Dead Man Walking 	1995	Drama		
615	25	M	50	"Usual Suspects, The "	1995	Crime	Thriller	
615	25	M	373	Red Rock West 	1992	Thriller		
615	25	M	52	Mighty Aphrodite 	1995	Comedy		
615	25	M	1223	"Grand Day Out, A "	1992	Animation	Comedy	
615	25	M	92	Mary Reilly 	1996	Drama	Thriller	
615	25	M	3911	Best in Show 	2000	Comedy		
615	25	M	1265	Groundhog Day 	1993	Comedy	Romance	
615	25	M	745	"Close Shave, A "	1995	Animation	Comedy	Thriller
615	25	M	778	Trainspotting 	1996	Drama		
615	25	M	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller
615	25	M	2289	"Player, The "	1992	Comedy	Drama	
615	25	M	2291	Edward Scissorhands 	1990	Drama	Romance	
615	25	M	3259	Far and Away 	1992	Drama	Romance	
615	25	M	3260	Howards End 	1992	Drama		
615	25	M	412	"Age of Innocence, The "	1993	Drama		
615	25	M	441	Dazed and Confused 	1993	Comedy		
615	25	M	2324	Life Is Beautiful (La Vita e bella) 	1997	Comedy	Drama	
615	25	M	2336	Elizabeth 	1998	Drama		
615	25	M	2341	Dancing at Lughnasa 	1998	Drama		
615	25	M	1721	Titanic 	1997	Drama	Romance	
615	25	M	111	Taxi Driver 	1976	Drama	Thriller	
615	25	M	2395	Rushmore 	1998	Comedy		
615	25	M	2712	Eyes Wide Shut 	1999	Drama		
615	25	M	2762	"Sixth Sense, The "	1999	Thriller		
615	25	M	1050	Looking for Richard 	1996	Documentary	Drama	
615	25	M	527	Schindler's List 	1993	Drama	War	
615	25	M	3747	Jesus' Son 	1999	Drama		
615	25	M	535	Short Cuts 	1993	Drama		
615	25	M	3751	Chicken Run 	2000	Animation	Children's	Comedy
615	25	M	1080	Monty Python's Life of Brian 	1979	Comedy		
1512	25	M	3130	Bonfire of the Vanities 	1990	Comedy		
1275	18	F	3122	Santa Fe Trail 	1940	Drama	Romance	Western
1889	18	F	3060	"Commitments, The "	1991	Comedy	Drama	
1889	18	F	3418	Thelma & Louise 	1991	Action	Drama	
1889	18	F	261	Little Women 	1994	Drama		
1889	18	F	3499	Misery 	1990	Horror		
1889	18	F	282	Nell 	1994	Drama		
1889	18	F	1101	Top Gun 	1986	Action	Romance	
1889	18	F	293	"Professional, The (a.k.a. Leon: The Professional) "	1994	Crime	Drama	Romance
1889	18	F	296	Pulp Fiction 	1994	Crime	Drama	
1889	18	F	2858	American Beauty 	1999	Comedy	Drama	
1889	18	F	608	Fargo 	1996	Crime	Drama	Thriller
1889	18	F	1183	"English Patient, The "	1996	Drama	Romance	War
1889	18	F	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama
1889	18	F	1197	"Princess Bride, The "	1987	Action	Comedy	Romance
1889	18	F	2145	Pretty in Pink 	1986	Comedy	Drama	Romance
1889	18	F	3186	"Girl, Interrupted "	1999	Drama		
1889	18	F	1584	Contact 	1997	Drama	Sci-Fi	
1889	18	F	319	Shallow Grave 	1994	Thriller		
1889	18	F	25	Leaving Las Vegas 	1995	Drama	Romance	
1889	18	F	348	Bullets Over Broadway 	1994	Comedy		
1889	18	F	32	Twelve Monkeys 	1995	Drama	Sci-Fi	
1889	18	F	50	"Usual Suspects, The "	1995	Crime	Thriller	
1889	18	F	1211	Wings of Desire (Der Himmel uber Berlin) 	1987	Comedy	Drama	Romance
1889	18	F	2997	Being John Malkovich 	1999	Comedy		
1889	18	F	1268	Pump Up the Volume 	1990	Drama		
1889	18	F	1290	Some Kind of Wonderful 	1987	Drama	Romance	
1889	18	F	2248	Say Anything... 	1989	Comedy	Drama	Romance
1889	18	F	778	Trainspotting 	1996	Drama		
1889	18	F	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller
1889	18	F	1639	Chasing Amy 	1997	Drama	Romance	
1889	18	F	3246	Malcolm X 	1992	Drama		
1889	18	F	3250	Alive 	1993	Drama		
1889	18	F	2677	Buena Vista Social Club 	1999	Documentary		
1889	18	F	457	"Fugitive, The "	1993	Action	Thriller	
1889	18	F	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi
1889	18	F	1306	Until the End of the World (Bis ans Ende der Welt) 	1991	Drama	Sci-Fi	
1889	18	F	1307	When Harry Met Sally... 	1989	Comedy	Romance	
1889	18	F	493	Menace II Society 	1993	Action	Crime	Drama
1889	18	F	1704	Good Will Hunting 	1997	Drama		
1889	18	F	110	Braveheart 	1995	Action	Drama	War
1889	18	F	2391	"Simple Plan, A "	1998	Crime	Thriller	
1889	18	F	2396	Shakespeare in Love 	1998	Comedy	Romance	
1889	18	F	150	Apollo 13 	1995	Drama		
1889	18	F	2762	"Sixth Sense, The "	1999	Thriller		
1889	18	F	515	"Remains of the Day, The "	1993	Drama		
1889	18	F	527	Schindler's List 	1993	Drama	War	
1889	18	F	534	Shadowlands 	1993	Drama	Romance	
1889	18	F	2025	Lolita 	1997	Drama	Romance	
5138	45	F	3094	Maurice 	1987	Drama	Romance	
1378	25	M	3793	X-Men 	2000	Action	Sci-Fi	
1378	25	M	3798	What Lies Beneath 	2000	Thriller		
1378	25	M	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller
1378	25	M	3000	"Princess Mononoke, The (Mononoke Hime) "	1997	Action	Adventure	Animation
1378	25	M	1	Toy Story 	1995	Animation	Children's	Comedy
1378	25	M	6	Heat 	1995	Action	Crime	Thriller
1378	25	M	3006	"Insider, The "	1999	Drama		
1378	25	M	1404	Night Falls on Manhattan 	1997	Crime	Drama	
1378	25	M	1407	Scream 	1996	Horror	Thriller	
1378	25	M	2064	Roger & Me 	1989	Comedy	Documentary	
1378	25	M	1408	"Last of the Mohicans, The "	1992	Action	Romance	War
1378	25	M	590	Dances with Wolves 	1990	Adventure	Drama	Western
1378	25	M	593	"Silence of the Lambs, The "	1991	Drama	Thriller	
1378	25	M	1411	Hamlet 	1996	Drama		
1378	25	M	3016	Creepshow 	1982	Horror		
1378	25	M	3018	Re-Animator 	1985	Horror		
1378	25	M	3019	Drugstore Cowboy 	1989	Crime	Drama	
1378	25	M	2071	And the Band Played On 	1993	Drama		
1378	25	M	3033	Spaceballs 	1987	Comedy	Sci-Fi	
1378	25	M	3036	Quest for Fire 	1981	Adventure		
1378	25	M	903	Vertigo 	1958	Mystery	Thriller	
1378	25	M	904	Rear Window 	1954	Mystery	Thriller	
1378	25	M	2097	Something Wicked This Way Comes 	1983	Children's	Horror	
1378	25	M	908	North by Northwest 	1959	Drama	Thriller	
1378	25	M	3040	Meatballs 	1979	Comedy		
1378	25	M	912	Casablanca 	1942	Drama	Romance	War
1378	25	M	913	"Maltese Falcon, The "	1941	Film-Noir	Mystery	
1378	25	M	919	"Wizard of Oz, The "	1939	Adventure	Children's	Drama
1378	25	M	3052	Dogma 	1999	Comedy		
1378	25	M	922	Sunset Blvd. (a.k.a. Sunset Boulevard) 	1950	Film-Noir		
1378	25	M	923	Citizen Kane 	1941	Drama		
1378	25	M	924	2001: A Space Odyssey 	1968	Drama	Sci-Fi	Thriller
1378	25	M	3060	"Commitments, The "	1991	Comedy	Drama	
1378	25	M	933	To Catch a Thief 	1955	Comedy	Romance	Thriller
1378	25	M	3079	Mansfield Park 	1999	Drama		
1378	25	M	3081	Sleepy Hollow 	1999	Horror	Romance	
1378	25	M	2427	"Thin Red Line, The "	1998	Action	Drama	War
1378	25	M	2428	"Faculty, The "	1998	Horror	Sci-Fi	
1378	25	M	3088	Harvey 	1950	Comedy		
1378	25	M	954	Mr. Smith Goes to Washington 	1939	Drama		
1378	25	M	955	Bringing Up Baby 	1938	Comedy		
1378	25	M	2433	"Civil Action, A "	1998	Drama		
1378	25	M	3095	"Grapes of Wrath, The "	1940	Drama		
1378	25	M	968	Night of the Living Dead 	1968	Horror	Sci-Fi	
1378	25	M	2442	Hilary and Jackie 	1998	Drama		
1378	25	M	2454	"Fly, The "	1958	Horror	Sci-Fi	
1378	25	M	2455	"Fly, The "	1986	Horror	Sci-Fi	
1378	25	M	2459	"Texas Chainsaw Massacre, The "	1974	Horror		
1378	25	M	1805	Wild Things 	1998	Drama	Mystery	Thriller
1378	25	M	3424	Do the Right Thing 	1989	Comedy	Drama	
1378	25	M	235	Ed Wood 	1994	Comedy	Drama	
1378	25	M	2804	"Christmas Story, A "	1983	Comedy	Drama	
1378	25	M	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi
1378	25	M	2859	Stop Making Sense 	1984	Documentary		
1378	25	M	1127	"Abyss, The "	1989	Action	Sci-Fi	Thriller
1378	25	M	1129	Escape from New York 	1981	Action	Adventure	Thriller
1378	25	M	2105	Tron 	1982	Action	Adventure	Fantasy
1378	25	M	1193	One Flew Over the Cuckoo's Nest 	1975	Drama		
1378	25	M	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama
1378	25	M	2186	Strangers on a Train 	1951	Film-Noir	Thriller	
1378	25	M	2527	Westworld 	1973	Action	Sci-Fi	Western
1378	25	M	1594	In the Company of Men 	1997	Drama		
1378	25	M	2571	"Matrix, The "	1999	Action	Sci-Fi	Thriller
1378	25	M	3578	Gladiator 	2000	Action	Drama	
1378	25	M	47	Seven (Se7en) 	1995	Crime	Thriller	
1378	25	M	1219	Psycho 	1960	Horror	Thriller	
1378	25	M	1222	Full Metal Jacket 	1987	Action	Drama	War
1378	25	M	1228	Raging Bull 	1980	Drama		
1378	25	M	1244	Manhattan 	1979	Comedy	Drama	Romance
1378	25	M	1249	Nikita (La Femme Nikita) 	1990	Thriller		
1378	25	M	720	Wallace & Gromit: The Best of Aardman Animation 	1996	Animation		
1378	25	M	2997	Being John Malkovich 	1999	Comedy		
1378	25	M	1270	Back to the Future 	1985	Comedy	Sci-Fi	
1378	25	M	1294	M*A*S*H 	1970	Comedy	War	
1378	25	M	2253	Toys 	1992	Action	Comedy	Fantasy
1378	25	M	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller
1378	25	M	3264	Buffy the Vampire Slayer 	1992	Comedy	Horror	
1378	25	M	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy		
1378	25	M	2690	"Ideal Husband, An "	1999	Comedy		
1378	25	M	475	In the Name of the Father 	1993	Drama		
1378	25	M	1357	Shine 	1996	Drama	Romance	
1378	25	M	2313	"Elephant Man, The "	1980	Drama		
1378	25	M	2329	American History X 	1998	Drama		
1378	25	M	2366	King Kong 	1933	Action	Adventure	Horror
1378	25	M	111	Taxi Driver 	1976	Drama	Thriller	
1378	25	M	2396	Shakespeare in Love 	1998	Comedy	Romance	
1378	25	M	2709	Muppets From Space 	1999	Children's	Comedy	
1378	25	M	2710	"Blair Witch Project, The "	1999	Horror		
1378	25	M	2797	Big 	1988	Comedy	Fantasy	
1378	25	M	534	Shadowlands 	1993	Drama	Romance	
1378	25	M	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi	
1378	25	M	2013	"Poseidon Adventure, The "	1972	Action	Adventure	
1378	25	M	3763	F/X 	1986	Action	Crime	Thriller
1378	25	M	1090	Platoon 	1986	Drama	War	
1378	25	M	1097	E.T. the Extra-Terrestrial 	1982	Drama	Fantasy	Sci-Fi
4047	25	M	3130	Bonfire of the Vanities 	1990	Comedy		
2275	56	M	3096	My Man Godfrey 	1957	Comedy		
2686	1	M	484	Lassie 	1994	Adventure	Children's	
5937	35	M	2441	"Hi-Lo Country, The "	1998	Drama	Western	
2632	25	F	3094	Maurice 	1987	Drama	Romance	
3963	25	M	484	Lassie 	1994	Adventure	Children's	
3222	35	M	3130	Bonfire of the Vanities 	1990	Comedy		
3528	56	M	967	"Outlaw, The "	1943	Western		
519	35	F	3094	Maurice 	1987	Drama	Romance	
974	25	M	3276	Gun Shy 	2000	Comedy		
3013	18	F	3793	X-Men 	2000	Action	Sci-Fi	
3013	18	F	2054	"Honey, I Shrunk the Kids "	1989	Adventure	Comedy	Fantasy
3013	18	F	586	Home Alone 	1990	Children's	Comedy	
3013	18	F	594	Snow White and the Seven Dwarfs 	1937	Animation	Children's	Musical
3013	18	F	595	Beauty and the Beast 	1991	Animation	Children's	Musical
3013	18	F	1416	Evita 	1996	Drama	Musical	
3013	18	F	2078	"Jungle Book, The "	1967	Animation	Children's	Comedy
3013	18	F	3028	"Taming of the Shrew, The "	1967	Comedy		
3013	18	F	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance
3013	18	F	2081	"Little Mermaid, The "	1989	Animation	Comedy	Musical
3013	18	F	2085	101 Dalmatians 	1961	Animation	Children's	
3013	18	F	2087	Peter Pan 	1953	Animation	Children's	Musical
3013	18	F	3033	Spaceballs 	1987	Comedy	Sci-Fi	
3013	18	F	2093	Return to Oz 	1985	Children's	Fantasy	Sci-Fi
3013	18	F	2094	"Rocketeer, The "	1991	Action	Adventure	Sci-Fi
3013	18	F	2096	Sleeping Beauty 	1959	Animation	Children's	Musical
3013	18	F	914	My Fair Lady 	1964	Musical	Romance	
3013	18	F	919	"Wizard of Oz, The "	1939	Adventure	Children's	Drama
3013	18	F	920	Gone with the Wind 	1939	Drama	Romance	War
3013	18	F	924	2001: A Space Odyssey 	1968	Drama	Sci-Fi	Thriller
3013	18	F	3070	"Adventures of Buckaroo Bonzai Across the 8th Dimension, The "	1984	Adventure	Comedy	Sci-Fi
3013	18	F	3421	Animal House 	1978	Comedy		
3013	18	F	3438	Teenage Mutant Ninja Turtles 	1990	Action	Children's	Fantasy
3013	18	F	2804	"Christmas Story, A "	1983	Comedy	Drama	
3013	18	F	3471	Close Encounters of the Third Kind 	1977	Drama	Sci-Fi	
3013	18	F	1873	"Miserables, Les "	1998	Drama		
3013	18	F	3479	Ladyhawke 	1985	Adventure	Fantasy	Romance
3013	18	F	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi
3013	18	F	261	Little Women 	1994	Drama		
3013	18	F	2820	Hamlet 	1964	Drama		
3013	18	F	3489	Hook 	1991	Adventure	Fantasy	
3013	18	F	1127	"Abyss, The "	1989	Action	Sci-Fi	Thriller
3013	18	F	1131	Jean de Florette 	1986	Drama		
3013	18	F	1132	Manon of the Spring (Manon des sources) 	1986	Drama		
3013	18	F	1136	Monty Python and the Holy Grail 	1974	Comedy		
3013	18	F	1148	"Wrong Trousers, The "	1993	Animation	Comedy	
3013	18	F	2100	Splash 	1984	Comedy	Fantasy	Romance
3013	18	F	2105	Tron 	1982	Action	Adventure	Fantasy
3013	18	F	2116	"Lord of the Rings, The "	1978	Adventure	Children's	Sci-Fi
3013	18	F	653	Dragonheart 	1996	Action	Adventure	Fantasy
3013	18	F	1188	Strictly Ballroom 	1992	Comedy	Romance	
3013	18	F	2137	Charlotte's Web 	1973	Animation	Children's	
3013	18	F	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama
3013	18	F	1197	"Princess Bride, The "	1987	Action	Comedy	Romance
3013	18	F	1198	Raiders of the Lost Ark 	1981	Action	Adventure	
3013	18	F	2140	"Dark Crystal, The "	1982	Children's	Fantasy	Sci-Fi
3013	18	F	2143	Legend 	1985	Adventure	Fantasy	Romance
3013	18	F	671	Mystery Science Theater 3000: The Movie 	1996	Comedy	Sci-Fi	
3013	18	F	2150	"Gods Must Be Crazy, The "	1980	Comedy		
3013	18	F	2161	"NeverEnding Story, The "	1984	Adventure	Children's	Fantasy
3013	18	F	2174	Beetlejuice 	1988	Comedy	Fantasy	
3013	18	F	2193	Willow 	1988	Action	Adventure	Fantasy
3013	18	F	1544	"Lost World: Jurassic Park, The "	1997	Action	Adventure	Thriller
3013	18	F	3157	Stuart Little 	1999	Children's	Comedy	
3013	18	F	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi	
3013	18	F	2571	"Matrix, The "	1999	Action	Sci-Fi	Thriller
3013	18	F	1947	West Side Story 	1961	Musical	Romance	
3013	18	F	3552	Caddyshack 	1980	Comedy		
3013	18	F	3578	Gladiator 	2000	Action	Drama	
3013	18	F	2949	Dr. No 	1962	Action		
3013	18	F	1256	Duck Soup 	1933	Comedy	War	
3013	18	F	2997	Being John Malkovich 	1999	Comedy		
3013	18	F	1270	Back to the Future 	1985	Comedy	Sci-Fi	
3013	18	F	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi
3013	18	F	2311	2010	1984	Mystery	Sci-Fi	
3013	18	F	2396	Shakespeare in Love 	1998	Comedy	Romance	
3013	18	F	3702	Mad Max 	1979	Action	Sci-Fi	
3013	18	F	1032	Alice in Wonderland 	1951	Animation	Children's	Musical
3013	18	F	2797	Big 	1988	Comedy	Fantasy	
3013	18	F	2005	"Goonies, The "	1985	Adventure	Children's	Fantasy
3013	18	F	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi	
3013	18	F	1097	E.T. the Extra-Terrestrial 	1982	Drama	Fantasy	Sci-Fi
2816	18	M	2052	Hocus Pocus 	1993	Children's	Comedy	
2816	18	M	2053	"Honey, I Blew Up the Kid "	1992	Children's	Comedy	Sci-Fi
2816	18	M	3793	X-Men 	2000	Action	Sci-Fi	
2816	18	M	2054	"Honey, I Shrunk the Kids "	1989	Adventure	Comedy	Fantasy
2816	18	M	588	Aladdin 	1992	Children's	Comedy	Musical
2816	18	M	1	Toy Story 	1995	Animation	Children's	Comedy
2816	18	M	2	Jumanji 	1995	Adventure	Children's	Fantasy
2816	18	M	3	Grumpier Old Men 	1995	Comedy	Romance	
2816	18	M	590	Dances with Wolves 	1990	Adventure	Drama	Western
2816	18	M	592	Batman 	1989	Adventure	Crime	Drama
2816	18	M	594	Snow White and the Seven Dwarfs 	1937	Animation	Children's	Musical
2816	18	M	595	Beauty and the Beast 	1991	Animation	Children's	Musical
2816	18	M	596	Pinocchio 	1940	Animation	Children's	
2816	18	M	1411	Hamlet 	1996	Drama		
2816	18	M	2078	"Jungle Book, The "	1967	Animation	Children's	Comedy
2816	18	M	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance
2816	18	M	2082	"Mighty Ducks, The "	1992	Children's	Comedy	
2816	18	M	2083	"Muppet Christmas Carol, The "	1992	Children's	Musical	
2816	18	M	2086	One Magic Christmas 	1985	Drama	Fantasy	
2816	18	M	2087	Peter Pan 	1953	Animation	Children's	Musical
2816	18	M	2088	Popeye 	1980	Adventure	Comedy	Musical
2816	18	M	2089	"Rescuers Down Under, The "	1990	Animation	Children's	
2816	18	M	3034	Robin Hood 	1973	Animation	Children's	
2816	18	M	3035	Mister Roberts 	1955	Comedy	Drama	War
2816	18	M	2090	"Rescuers, The "	1977	Animation	Children's	
2816	18	M	2092	"Return of Jafar, The "	1993	Animation	Children's	Musical
2816	18	M	2093	Return to Oz 	1985	Children's	Fantasy	Sci-Fi
2816	18	M	904	Rear Window 	1954	Mystery	Thriller	
